Volcano Observatory Notices for Aviation (VONA) (date, name, colorCode, id)
2025-03-03 - Atka volcanic complex, Aviation Color Code: GREEN (view)
2025-02-21 - Atka volcanic complex, Aviation Color Code: YELLOW (view)
2025-02-21 - Atka volcanic complex, Aviation Color Code: ORANGE (view)
2025-01-29 - Okmok, Aviation Color Code: UNASSIGNED (view)
2024-12-23 - Kilauea, Aviation Color Code: ORANGE (view)
2024-12-23 - Kilauea, Aviation Color Code: RED (view)
2024-11-19 - Ahyi Seamount, Aviation Color Code: YELLOW (view)
2024-10-16 - Spurr, Aviation Color Code: YELLOW (view)
2024-10-01 - Wrangell, Aviation Color Code: GREEN (view)
2024-09-23 - Kilauea, Aviation Color Code: YELLOW (view)
2024-09-16 - Kilauea, Aviation Color Code: ORANGE (view)
2024-08-30 - Shishaldin, Aviation Color Code: GREEN (view)
2024-07-23 - Kilauea, Aviation Color Code: YELLOW (view)
2024-07-23 - Kilauea, Aviation Color Code: ORANGE (view)
2024-07-08 - Cleveland, Aviation Color Code: GREEN (view)
2024-07-08 - Aniakchak, Aviation Color Code: GREEN (view)
2024-07-05 - Cleveland, Aviation Color Code: YELLOW (view)
2024-06-05 - Kilauea, Aviation Color Code: YELLOW (view)
2024-06-03 - Kilauea, Aviation Color Code: ORANGE (view)
2024-06-03 - Kilauea, Aviation Color Code: RED (view)
2024-06-03 - Kilauea, Aviation Color Code: ORANGE (view)
2024-04-09 - Ahyi Seamount, Aviation Color Code: UNASSIGNED (view)
2024-04-09 - Atka volcanic complex, Aviation Color Code: GREEN (view)
2024-03-28 - Atka volcanic complex, Aviation Color Code: YELLOW (view)
2024-03-05 - Gareloi, Aviation Color Code: GREEN (view)
2024-02-27 - Kanaga, Aviation Color Code: GREEN (view)
2024-02-17 - Shishaldin, Aviation Color Code: YELLOW (view)
2024-02-12 - Gareloi, Aviation Color Code: YELLOW (view)
2024-02-11 - Shishaldin, Aviation Color Code: ORANGE (view)
2024-02-03 - Kilauea, Aviation Color Code: YELLOW (view)
2024-01-31 - Kilauea, Aviation Color Code: ORANGE (view)
2024-01-13 - Ahyi Seamount, Aviation Color Code: YELLOW (view)
2024-01-10 - Trident, Aviation Color Code: GREEN (view)
2024-01-02 - Shishaldin, Aviation Color Code: YELLOW (view)
2024-01-01 - Ahyi Seamount, Aviation Color Code: UNASSIGNED (view)
2023-12-19 - Kanaga, Aviation Color Code: YELLOW (view)
2023-11-24 - Bogoslof, Aviation Color Code: UNASSIGNED (view)
2023-11-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-11-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-11-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-10-31 - Shishaldin, Aviation Color Code: YELLOW (view)
2023-10-30 - Aniakchak, Aviation Color Code: UNASSIGNED (view)
2023-10-24 - Bogoslof, Aviation Color Code: YELLOW (view)
2023-10-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-10-13 - Wrangell, Aviation Color Code: UNASSIGNED (view)
2023-10-05 - Ruby, Aviation Color Code: UNASSIGNED (view)
2023-10-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-10-03 - Shishaldin, Aviation Color Code: RED (view)
2023-10-03 - Shishaldin, Aviation Color Code: RED (view)
2023-10-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-25 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-25 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-25 - Shishaldin, Aviation Color Code: RED (view)
2023-09-25 - Shishaldin, Aviation Color Code: RED (view)
2023-09-25 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-25 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-24 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-24 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-24 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-23 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-19 - Ruby, Aviation Color Code: YELLOW (view)
2023-09-17 - Kilauea, Aviation Color Code: YELLOW (view)
2023-09-16 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-16 - Shishaldin, Aviation Color Code: RED (view)
2023-09-16 - Shishaldin, Aviation Color Code: RED (view)
2023-09-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-14 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-14 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-11 - Kilauea, Aviation Color Code: ORANGE (view)
2023-09-11 - Kilauea, Aviation Color Code: RED (view)
2023-09-11 - Kilauea, Aviation Color Code: ORANGE (view)
2023-09-05 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-09-05 - Shishaldin, Aviation Color Code: RED (view)
2023-09-05 - Shishaldin, Aviation Color Code: RED (view)
2023-09-05 - Shishaldin, Aviation Color Code: RED (view)
2023-08-26 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-26 - Shishaldin, Aviation Color Code: RED (view)
2023-08-26 - Shishaldin, Aviation Color Code: RED (view)
2023-08-25 - Shishaldin, Aviation Color Code: RED (view)
2023-08-25 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-25 - Cleveland, Aviation Color Code: GREEN (view)
2023-08-17 - Aniakchak, Aviation Color Code: GREEN (view)
2023-08-16 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-05 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-04 - Shishaldin, Aviation Color Code: RED (view)
2023-08-04 - Shishaldin, Aviation Color Code: RED (view)
2023-08-04 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-04 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-08-03 - Semisopochnoi, Aviation Color Code: GREEN (view)
2023-07-26 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-26 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-26 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-23 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-23 - Shishaldin, Aviation Color Code: RED (view)
2023-07-23 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-19 - Cleveland, Aviation Color Code: YELLOW (view)
2023-07-19 - Takawangha, Aviation Color Code: GREEN (view)
2023-07-19 - Tanaga, Aviation Color Code: GREEN (view)
2023-07-18 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-18 - Shishaldin, Aviation Color Code: RED (view)
2023-07-18 - Shishaldin, Aviation Color Code: RED (view)
2023-07-18 - Ahyi Seamount, Aviation Color Code: UNASSIGNED (view)
2023-07-16 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-16 - Shishaldin, Aviation Color Code: RED (view)
2023-07-16 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-14 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-12 - Shishaldin, Aviation Color Code: ORANGE (view)
2023-07-11 - Shishaldin, Aviation Color Code: YELLOW (view)
2023-06-30 - Kilauea, Aviation Color Code: YELLOW (view)
2023-06-08 - Kilauea, Aviation Color Code: ORANGE (view)
2023-06-07 - Kilauea, Aviation Color Code: RED (view)
2023-06-07 - Kilauea, Aviation Color Code: ORANGE (view)
2023-06-06 - Iliamna, Aviation Color Code: GREEN (view)
2023-06-06 - Iliamna, Aviation Color Code: YELLOW (view)
2023-05-22 - Ahyi Seamount, Aviation Color Code: YELLOW (view)
2023-05-17 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2023-04-25 - Ahyi Seamount, Aviation Color Code: UNASSIGNED (view)
2023-03-21 - Kilauea, Aviation Color Code: YELLOW (view)
2023-03-19 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2023-03-16 - Mauna Loa, Aviation Color Code: GREEN (view)
2023-03-16 - Tanaga, Aviation Color Code: YELLOW (view)
2023-03-16 - Takawangha, Aviation Color Code: YELLOW (view)
2023-03-10 - Takawangha, Aviation Color Code: ORANGE (view)
2023-03-10 - Tanaga, Aviation Color Code: ORANGE (view)
2023-03-08 - Tanaga, Aviation Color Code: YELLOW (view)
2023-02-23 - Aniakchak, Aviation Color Code: YELLOW (view)
2023-02-22 - Trident, Aviation Color Code: YELLOW (view)
2023-02-22 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2023-01-19 - Pavlof, Aviation Color Code: GREEN (view)
2023-01-06 - Kilauea, Aviation Color Code: ORANGE (view)
2023-01-06 - Kilauea, Aviation Color Code: RED (view)
2023-01-06 - Kilauea, Aviation Color Code: ORANGE (view)
2023-01-05 - Cleveland, Aviation Color Code: UNASSIGNED (view)
2022-12-28 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2022-12-17 - Pavlof, Aviation Color Code: YELLOW (view)
2022-12-13 - Mauna Loa, Aviation Color Code: YELLOW (view)
2022-12-13 - Kilauea, Aviation Color Code: YELLOW (view)
2022-12-04 - Mauna Loa, Aviation Color Code: ORANGE (view)
2022-11-28 - Ahyi Seamount, Aviation Color Code: YELLOW (view)
2022-11-28 - Mauna Loa, Aviation Color Code: RED (view)
2022-11-28 - Mauna Loa, Aviation Color Code: RED (view)
2022-11-23 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2022-11-19 - Takawangha, Aviation Color Code: YELLOW (view)
2022-11-07 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2022-10-19 - Trident, Aviation Color Code: GREEN (view)
2022-09-29 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2022-09-29 - Trident, Aviation Color Code: YELLOW (view)
2022-09-20 - Shishaldin, Aviation Color Code: GREEN (view)
2022-08-27 - Ofu-Olosega, Aviation Color Code: GREEN (view)
2022-08-21 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2022-08-20 - Ofu-Olosega, Aviation Color Code: YELLOW (view)
2022-08-20 - Ta'u Island, Aviation Color Code: YELLOW (view)
2022-07-08 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2022-05-11 - Cleveland, Aviation Color Code: YELLOW (view)
2022-04-22 - Davidof, Aviation Color Code: UNASSIGNED (view)
2022-04-22 - Davidof, Aviation Color Code: YELLOW (view)
2022-01-26 - Davidof, Aviation Color Code: YELLOW (view)
2021-12-29 - Davidof, Aviation Color Code: UNASSIGNED (view)
2021-12-10 - Davidof, Aviation Color Code: YELLOW (view)
2021-10-20 - Shishaldin, Aviation Color Code: UNASSIGNED (view)
2021-10-20 - Cleveland, Aviation Color Code: UNASSIGNED (view)
2021-10-05 - Kilauea, Aviation Color Code: ORANGE (view)
2021-09-30 - Kilauea, Aviation Color Code: RED (view)
2021-09-30 - Kilauea, Aviation Color Code: ORANGE (view)
2021-09-24 - Pagan, Aviation Color Code: UNASSIGNED (view)
2021-09-21 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-09-20 - Semisopochnoi, Aviation Color Code: RED (view)
2021-09-20 - Semisopochnoi, Aviation Color Code: RED (view)
2021-09-10 - Pagan, Aviation Color Code: YELLOW (view)
2021-09-01 - Pagan, Aviation Color Code: ORANGE (view)
2021-08-27 - Atka volcanic complex, Aviation Color Code: GREEN (view)
2021-08-26 - Kilauea, Aviation Color Code: YELLOW (view)
2021-08-24 - Kilauea, Aviation Color Code: ORANGE (view)
2021-08-11 - Atka volcanic complex, Aviation Color Code: YELLOW (view)
2021-08-05 - Pavlof, Aviation Color Code: ORANGE (view)
2021-07-31 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-07-29 - Pagan, Aviation Color Code: YELLOW (view)
2021-07-28 - Gareloi, Aviation Color Code: GREEN (view)
2021-07-23 - Great Sitkin, Aviation Color Code: ORANGE (view)
2021-07-22 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2021-07-13 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-07-09 - Pavlof, Aviation Color Code: YELLOW (view)
2021-07-08 - Veniaminof, Aviation Color Code: GREEN (view)
2021-06-16 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2021-06-08 - Gareloi, Aviation Color Code: YELLOW (view)
2021-05-27 - Great Sitkin, Aviation Color Code: YELLOW (view)
2021-05-27 - Gareloi, Aviation Color Code: GREEN (view)
2021-05-27 - Kilauea, Aviation Color Code: YELLOW (view)
2021-05-26 - Great Sitkin, Aviation Color Code: ORANGE (view)
2021-05-26 - Great Sitkin, Aviation Color Code: RED (view)
2021-05-26 - Great Sitkin, Aviation Color Code: RED (view)
2021-05-26 - Great Sitkin, Aviation Color Code: ORANGE (view)
2021-05-19 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-05-13 - Ukinrek Maars, Aviation Color Code: GREEN (view)
2021-05-13 - Ugashik-Peulik, Aviation Color Code: GREEN (view)
2021-05-13 - Great Sitkin, Aviation Color Code: YELLOW (view)
2021-05-12 - Veniaminof, Aviation Color Code: UNASSIGNED (view)
2021-05-07 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2021-04-22 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-04-21 - Veniaminof, Aviation Color Code: YELLOW (view)
2021-04-20 - Ukinrek Maars, Aviation Color Code: UNASSIGNED (view)
2021-04-20 - Tanaga, Aviation Color Code: GREEN (view)
2021-04-20 - Ugashik-Peulik, Aviation Color Code: UNASSIGNED (view)
2021-04-17 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-04-16 - Semisopochnoi, Aviation Color Code: RED (view)
2021-04-16 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-04-05 - Veniaminof, Aviation Color Code: ORANGE (view)
2021-04-02 - Shishaldin, Aviation Color Code: GREEN (view)
2021-04-02 - Veniaminof, Aviation Color Code: YELLOW (view)
2021-03-31 - Tanaga, Aviation Color Code: UNASSIGNED (view)
2021-03-31 - Gareloi, Aviation Color Code: UNASSIGNED (view)
2021-03-20 - Cleveland, Aviation Color Code: YELLOW (view)
2021-03-19 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-03-04 - Veniaminof, Aviation Color Code: ORANGE (view)
2021-02-19 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2021-02-08 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2021-02-07 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2021-01-15 - Shishaldin, Aviation Color Code: UNASSIGNED (view)
2021-01-15 - Veniaminof, Aviation Color Code: UNASSIGNED (view)
2020-12-21 - Kilauea, Aviation Color Code: ORANGE (view)
2020-12-21 - Kilauea, Aviation Color Code: RED (view)
2020-12-03 - Korovin, Aviation Color Code: GREEN (view)
2020-11-20 - Semisopochnoi, Aviation Color Code: UNASSIGNED (view)
2020-10-28 - Korovin, Aviation Color Code: YELLOW (view)
2020-10-21 - Great Sitkin, Aviation Color Code: GREEN (view)
2020-10-15 - Westdahl, Aviation Color Code: GREEN (view)
2020-10-14 - Pavlof, Aviation Color Code: GREEN (view)
2020-09-21 - Pavlof, Aviation Color Code: YELLOW (view)
2020-09-08 - Makushin, Aviation Color Code: GREEN (view)
2020-09-03 - Cleveland, Aviation Color Code: UNASSIGNED (view)
2020-08-20 - Veniaminof, Aviation Color Code: GREEN (view)
2020-06-24 - Shishaldin, Aviation Color Code: GREEN (view)
2020-06-18 - Veniaminof, Aviation Color Code: YELLOW (view)
2020-06-17 - Cleveland, Aviation Color Code: YELLOW (view)
2020-06-16 - Makushin, Aviation Color Code: YELLOW (view)
2020-06-02 - Cleveland, Aviation Color Code: ORANGE (view)
2020-05-07 - Cleveland, Aviation Color Code: UNASSIGNED (view)
2020-04-16 - Shishaldin, Aviation Color Code: YELLOW (view)
2020-04-01 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2020-03-16 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2020-03-15 - Shishaldin, Aviation Color Code: ORANGE (view)
2020-03-03 - Pavlof, Aviation Color Code: GREEN (view)
2020-02-26 - Westdahl, Aviation Color Code: UNASSIGNED (view)
2020-02-26 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2020-02-26 - Great Sitkin, Aviation Color Code: YELLOW (view)
2020-02-15 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2020-02-07 - Shishaldin, Aviation Color Code: YELLOW (view)
2020-01-20 - Shishaldin, Aviation Color Code: ORANGE (view)
2020-01-19 - Shishaldin, Aviation Color Code: RED (view)
2020-01-09 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2020-01-08 - Shishaldin, Aviation Color Code: ORANGE (view)
2020-01-07 - Shishaldin, Aviation Color Code: RED (view)
2020-01-07 - Shishaldin, Aviation Color Code: ORANGE (view)
2020-01-03 - Shishaldin, Aviation Color Code: ORANGE (view)
2019-12-28 - Pavlof, Aviation Color Code: YELLOW (view)
2019-12-12 - Shishaldin, Aviation Color Code: ORANGE (view)
2019-12-07 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2019-11-15 - Cleveland, Aviation Color Code: YELLOW (view)
2019-11-08 - Cleveland, Aviation Color Code: ORANGE (view)
2019-11-06 - Pavlof, Aviation Color Code: GREEN (view)
2019-10-19 - Pavlof, Aviation Color Code: YELLOW (view)
2019-10-17 - Shishaldin, Aviation Color Code: ORANGE (view)
2019-09-26 - Shishaldin, Aviation Color Code: YELLOW (view)
2019-09-18 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2019-09-06 - Wrangell, Aviation Color Code: GREEN (view)
2019-09-06 - Dutton, Aviation Color Code: GREEN (view)
2019-08-25 - Veniaminof, Aviation Color Code: GREEN (view)
2019-08-01 - Veniaminof, Aviation Color Code: YELLOW (view)
2019-07-24 - Shishaldin, Aviation Color Code: ORANGE (view)
2019-07-18 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2019-07-15 - Great Sitkin, Aviation Color Code: GREEN (view)
2019-07-12 - Shishaldin, Aviation Color Code: YELLOW (view)
2019-07-05 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2019-07-02 - Mauna Loa, Aviation Color Code: YELLOW (view)
2019-06-12 - Pavlof, Aviation Color Code: GREEN (view)
2019-06-02 - Great Sitkin, Aviation Color Code: YELLOW (view)
2019-05-15 - Pavlof, Aviation Color Code: YELLOW (view)
2019-04-30 - Veniaminof, Aviation Color Code: GREEN (view)
2019-03-27 - Kilauea, Aviation Color Code: GREEN (view)
2019-02-25 - Great Sitkin, Aviation Color Code: GREEN (view)
2019-02-25 - Cleveland, Aviation Color Code: YELLOW (view)
2019-02-02 - Dutton, Aviation Color Code: UNASSIGNED (view)
2019-01-17 - Cleveland, Aviation Color Code: ORANGE (view)
2019-01-07 - Cleveland, Aviation Color Code: YELLOW (view)
2019-01-04 - Veniaminof, Aviation Color Code: YELLOW (view)
2018-12-29 - Cleveland, Aviation Color Code: ORANGE (view)
2018-12-19 - Semisopochnoi, Aviation Color Code: UNASSIGNED (view)
2018-12-12 - Cleveland, Aviation Color Code: ORANGE (view)
2018-11-22 - Veniaminof, Aviation Color Code: ORANGE (view)
2018-11-21 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2018-11-21 - Veniaminof, Aviation Color Code: RED (view)
2018-10-26 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2018-10-12 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2018-10-05 - Kilauea, Aviation Color Code: YELLOW (view)
2018-09-17 - Semisopochnoi, Aviation Color Code: ORANGE (view)
2018-09-16 - Semisopochnoi, Aviation Color Code: YELLOW (view)
2018-09-04 - Veniaminof, Aviation Color Code: ORANGE (view)
2018-09-03 - Veniaminof, Aviation Color Code: YELLOW (view)
2018-08-22 - Cleveland, Aviation Color Code: YELLOW (view)
2018-07-01 - Great Sitkin, Aviation Color Code: YELLOW (view)
2018-06-27 - Great Sitkin, Aviation Color Code: GREEN (view)
2018-06-26 - Cleveland, Aviation Color Code: ORANGE (view)
2018-06-25 - Kilauea, Aviation Color Code: ORANGE (view)
2018-06-21 - Mauna Loa, Aviation Color Code: GREEN (view)
2018-06-10 - Great Sitkin, Aviation Color Code: YELLOW (view)
2018-05-17 - Kilauea, Aviation Color Code: RED (view)
2018-05-15 - Kilauea, Aviation Color Code: RED (view)
